,GP_HOME,W_PCT_HOME,AST_PCT_HOME,OREB_PCT_HOME,DREB_PCT_HOME,REB_PCT_HOME,TM_TOV_PCT_HOME,EFG_PCT_HOME,TS_PCT_HOME,PIE_HOME,SEASON_YEAR,GAME_DATE,PTS_HOME,WL_HOME,elo_HOME,DAYS_REST_HOME,GAME_ID,W_PCT_L10_HOME,AST_PCT_L10_HOME,OREB_PCT_L10_HOME,DREB_PCT_L10_HOME,REB_PCT_L10_HOME,TM_TOV_PCT_L10_HOME,EFG_PCT_L10_HOME,TS_PCT_L10_HOME,PIE_L10_HOME,GP_AWAY,W_PCT_AWAY,AST_PCT_AWAY,OREB_PCT_AWAY,DREB_PCT_AWAY,REB_PCT_AWAY,TM_TOV_PCT_AWAY,EFG_PCT_AWAY,TS_PCT_AWAY,PIE_AWAY,PTS_AWAY,WL_AWAY,elo_AWAY,DAYS_REST_AWAY,W_PCT_L10_AWAY,AST_PCT_L10_AWAY,OREB_PCT_L10_AWAY,DREB_PCT_L10_AWAY,REB_PCT_L10_AWAY,TM_TOV_PCT_L10_AWAY,EFG_PCT_L10_AWAY,TS_PCT_L10_AWAY,PIE_L10_AWAY,hcp_tipoff,home_cover_spread,E_OFF_RATING_DIFF,E_OFF_RATING_L10_DIFF,OFF_RATING_DIFF,OFF_RATING_L10_DIFF,E_DEF_RATING_DIFF,E_DEF_RATING_L10_DIFF,DEF_RATING_DIFF,DEF_RATING_L10_DIFF,E_NET_RATING_DIFF,E_NET_RATING_L10_DIFF,NET_RATING_DIFF,NET_RATING_L10_DIFF,AST_TO_DIFF,AST_TO_L10_DIFF,AST_RATIO_DIFF,AST_RATIO_L10_DIFF,E_PACE_DIFF,E_PACE_L10_DIFF,PACE_DIFF,PACE_L10_DIFF,PACE_PER40_DIFF,PACE_PER40_L10_DIFF,TEAM_NAME_HOME,TEAM_NAME_AWAY,date_index
200,11.0,0.545,0.626,0.318,0.704,0.51,0.152,0.551,0.597,0.518,2023-24,2023-11-17,116,L,1512.222859140595,2.0,22300029,0.6,0.626,0.323,0.706,0.517,0.156,0.562,0.606,0.524,11.0,0.727,0.574,0.311,0.731,0.526,0.135,0.545,0.596,0.536,126,W,1614.1090067370699,2.0,0.8,0.571,0.33,0.724,0.532,0.134,0.539,0.592,0.54,1.5,0.0,-1.0,0.10000000000000853,-1.7000000000000028,-1.3000000000000114,2.6999999999999886,3.299999999999997,2.6999999999999886,3.0,-3.5999999999999996,-3.2,-4.5,-4.3,-0.10000000000000009,-0.13000000000000012,1.0,1.2000000000000028,1.5999999999999943,1.4000000000000057,1.9099999999999966,2.1500000000000057,1.5900000000000034,1.7900000000000063,Atlanta Hawks,Philadelphia 76ers,2023-11-17
201,12.0,0.5,0.609,0.302,0.739,0.523,0.14,0.551,0.578,0.499,2023-24,2023-11-19,99,L,1504.8771121630207,3.0,22300208,0.6,0.593,0.301,0.731,0.516,0.134,0.546,0.572,0.496,12.0,0.75,0.588,0.32,0.721,0.526,0.138,0.546,0.598,0.538,121,W,1624.414635963152,2.0,0.8,0.587,0.338,0.72,0.534,0.139,0.539,0.595,0.541,3.5,0.0,-4.299999999999997,-5.200000000000003,-4.700000000000003,-5.3999999999999915,1.6000000000000085,1.0999999999999943,2.5,1.7999999999999972,-5.9,-6.3,-7.2,-7.199999999999999,0.040000000000000036,0.08000000000000007,0.5,0.1999999999999993,-1.0999999999999943,-1.6999999999999886,-1.3799999999999955,-2.0,-1.1500000000000057,-1.6699999999999875,Brooklyn Nets,Philadelphia 76ers,2023-11-19
202,13.0,0.769,0.599,0.311,0.726,0.523,0.132,0.547,0.598,0.542,2023-24,2023-11-21,119,L,1640.686863438001,2.0,22300040,0.8,0.591,0.325,0.729,0.527,0.13,0.539,0.591,0.532,13.0,0.538,0.593,0.265,0.694,0.488,0.14,0.541,0.577,0.514,122,W,1502.4157853466459,2.0,0.6,0.594,0.267,0.685,0.491,0.152,0.552,0.591,0.531,-8.0,0.0,6.200000000000003,5.400000000000006,8.299999999999997,8.0,1.0,2.9000000000000057,-0.29999999999999716,1.5999999999999943,5.2,2.5,8.6,6.500000000000001,0.20999999999999996,0.3699999999999999,0.5,0.20000000000000284,1.0999999999999943,1.6999999999999886,0.8100000000000023,1.2999999999999972,0.6800000000000068,1.0799999999999983,Philadelphia 76ers,Cleveland Cavaliers,2023-11-21
203,16.0,0.688,0.604,0.321,0.717,0.521,0.133,0.534,0.588,0.526,2023-24,2023-11-27,138,W,1629.6678786707441,2.0,22300255,0.6,0.596,0.328,0.715,0.519,0.124,0.517,0.575,0.502,17.0,0.588,0.636,0.249,0.717,0.501,0.149,0.55,0.587,0.528,94,L,1550.3265812904394,2.0,0.7,0.656,0.256,0.721,0.51,0.152,0.565,0.599,0.545,-5.5,1.0,6.599999999999994,3.799999999999997,7.700000000000003,5.0,3.4000000000000057,6.799999999999997,1.7999999999999972,5.699999999999989,3.2,-2.9999999999999996,6.0,-0.6999999999999997,0.1299999999999999,0.16999999999999993,-1.2000000000000028,-2.5,-0.9000000000000057,-1.7999999999999972,-0.47999999999998977,-1.730000000000004,-0.4100000000000108,-1.4399999999999977,Philadelphia 76ers,Los Angeles Lakers,2023-11-27
204,18.0,0.5,0.619,0.27,0.71,0.493,0.135,0.535,0.567,0.502,2023-24,2023-11-29,124,W,1527.4916591163646,2.0,22300262,0.5,0.643,0.278,0.745,0.519,0.135,0.557,0.586,0.534,17.0,0.706,0.61,0.323,0.721,0.524,0.13,0.54,0.593,0.536,114,L,1642.9956180569761,2.0,0.6,0.62,0.336,0.713,0.521,0.118,0.531,0.588,0.52,-2.5,1.0,-7.3999999999999915,-5.6000000000000085,-8.0,-5.799999999999997,-0.29999999999999716,-6.0,0.20000000000000284,-5.5,-7.2,0.40000000000000036,-8.2,-0.2999999999999998,-0.07000000000000006,-0.1299999999999999,0.40000000000000213,1.6999999999999993,1.2999999999999972,2.5,1.210000000000008,2.269999999999996,1.0100000000000051,1.8900000000000006,New Orleans Pelicans,Philadelphia 76ers,2023-11-29
205,19.0,0.158,0.632,0.223,0.66,0.44,0.132,0.549,0.581,0.46,2023-24,2023-12-06,126,L,1407.6368807203737,5.0,22301208,0.1,0.628,0.217,0.673,0.447,0.128,0.554,0.589,0.461,19.0,0.632,0.6,0.319,0.717,0.518,0.135,0.543,0.594,0.525,131,W,1632.0191803558466,5.0,0.4,0.608,0.315,0.704,0.505,0.133,0.539,0.592,0.499,10.5,1.0,-6.8999999999999915,-5.200000000000003,-7.299999999999997,-5.299999999999997,6.6000000000000085,5.700000000000003,7.599999999999994,6.400000000000006,-13.4,-10.8,-14.8,-11.6,0.1599999999999997,0.24,1.5,1.9000000000000021,4.400000000000006,4.099999999999994,4.150000000000006,3.780000000000001,3.4599999999999937,3.1499999999999915,Washington Wizards,Philadelphia 76ers,2023-12-06
206,20.0,0.65,0.601,0.319,0.724,0.521,0.134,0.544,0.595,0.523,2023-24,2023-12-08,125,W,1636.221408397058,2.0,22301218,0.5,0.619,0.321,0.713,0.51,0.129,0.541,0.591,0.501,20.0,0.45,0.578,0.321,0.695,0.501,0.137,0.545,0.588,0.494,114,L,1501.9172299145127,2.0,0.3,0.538,0.314,0.67,0.482,0.123,0.545,0.584,0.472,-8.5,1.0,1.4000000000000057,1.3000000000000114,1.8999999999999915,1.6000000000000085,-4.3999999999999915,-4.8999999999999915,-4.800000000000011,-6.1000000000000085,5.8,6.2,6.8,7.7,0.11999999999999988,0.14000000000000012,0.7000000000000028,1.6000000000000014,-3.200000000000003,-5.1000000000000085,-3.259999999999991,-4.650000000000006,-2.710000000000008,-3.8700000000000045,Philadelphia 76ers,Atlanta Hawks,2023-12-08
208,3.0,0.333,0.592,0.262,0.726,0.478,0.102,0.509,0.534,0.463,2023-24,2023-10-31,91,L,1513.4347701139027,3.0,22300112,0.333,0.592,0.262,0.726,0.478,0.102,0.509,0.534,0.463,3.0,0.333,0.652,0.33,0.807,0.541,0.152,0.486,0.513,0.466,109,W,1555.7522503074047,3.0,0.333,0.652,0.33,0.807,0.541,0.152,0.486,0.513,0.466,2.0,0.0,6.099999999999994,6.099999999999994,5.0,5.0,4.5,4.5,8.0,8.0,1.7000000000000002,1.7000000000000002,-2.9999999999999996,-2.9999999999999996,0.8,0.8,0.7000000000000028,0.7000000000000028,0.6000000000000085,0.6000000000000085,-0.3299999999999983,-0.3299999999999983,-0.269999999999996,-0.269999999999996,Cleveland Cavaliers,New York Knicks,2023-10-31
209,4.0,0.5,0.607,0.332,0.778,0.54,0.15,0.493,0.525,0.495,2023-24,2023-11-01,89,L,1574.34644212812,1.0,22300120,0.5,0.607,0.332,0.778,0.54,0.15,0.493,0.525,0.495,4.0,0.25,0.578,0.27,0.709,0.474,0.115,0.493,0.518,0.452,95,W,1494.8405782931873,1.0,0.25,0.578,0.27,0.709,0.474,0.115,0.493,0.518,0.452,-5.5,0.0,-0.3999999999999915,-0.3999999999999915,0.5,0.5,-7.700000000000003,-7.700000000000003,-10.299999999999997,-10.299999999999997,7.3,7.3,10.7,10.7,-0.5,-0.5,-0.7999999999999972,-0.7999999999999972,-0.5,-0.5,0.25,0.25,0.20999999999999375,0.20999999999999375,New York Knicks,Cleveland Cavaliers,2023-11-01
210,6.0,0.333,0.599,0.242,0.693,0.465,0.129,0.508,0.541,0.477,2023-24,2023-11-05,115,W,1508.1599922252149,2.0,22300142,0.333,0.599,0.242,0.693,0.465,0.129,0.508,0.541,0.477,6.0,0.833,0.674,0.322,0.698,0.516,0.152,0.557,0.59,0.546,104,L,1525.9573823092703,2.0,0.833,0.674,0.322,0.698,0.516,0.152,0.557,0.59,0.546,-1.0,1.0,-9.299999999999997,-9.299999999999997,-10.700000000000003,-10.700000000000003,0.6999999999999886,0.6999999999999886,1.9000000000000057,1.9000000000000057,-10.0,-10.0,-12.600000000000001,-12.600000000000001,-0.04999999999999982,-0.04999999999999982,-2.5,-2.5,-1.0,-1.0,-0.9200000000000017,-0.9200000000000017,-0.769999999999996,-0.769999999999996,Cleveland Cavaliers,Golden State Warriors,2023-11-05
211,9.0,0.667,0.659,0.32,0.708,0.511,0.139,0.535,0.569,0.523,2023-24,2023-11-11,110,L,1518.0253629542144,3.0,22300176,0.667,0.659,0.32,0.708,0.511,0.139,0.535,0.569,0.523,8.0,0.375,0.606,0.262,0.694,0.481,0.143,0.521,0.557,0.489,118,W,1516.0920115802708,3.0,0.375,0.606,0.262,0.694,0.481,0.143,0.521,0.557,0.489,-4.5,0.0,5.8999999999999915,5.8999999999999915,6.700000000000003,6.700000000000003,-0.5,-0.5,-1.1999999999999886,-1.1999999999999886,6.4,6.4,7.9,7.9,0.29000000000000004,0.29000000000000004,1.5,1.5,-0.7000000000000028,-0.7000000000000028,-0.5600000000000023,-0.5600000000000023,-0.45999999999999375,-0.45999999999999375,Golden State Warriors,Cleveland Cavaliers,2023-11-11
212,8.0,0.5,0.653,0.291,0.753,0.502,0.142,0.51,0.543,0.469,2023-24,2023-11-13,132,W,1506.556261691806,3.0,22300191,0.5,0.653,0.291,0.753,0.502,0.142,0.51,0.543,0.469,9.0,0.444,0.608,0.258,0.686,0.475,0.139,0.518,0.557,0.496,120,L,1528.7972665342709,2.0,0.444,0.608,0.258,0.686,0.475,0.139,0.518,0.557,0.496,-1.0,1.0,-1.7999999999999972,-1.7999999999999972,0.09999999999999432,0.09999999999999432,1.8999999999999915,1.8999999999999915,0.9000000000000057,0.9000000000000057,-3.6999999999999997,-3.6999999999999997,-0.6999999999999997,-0.6999999999999997,0.08000000000000007,0.08000000000000007,0.6999999999999993,0.6999999999999993,-1.1000000000000085,-1.1000000000000085,-1.5300000000000011,-1.5300000000000011,-1.2800000000000011,-1.2800000000000011,Sacramento Kings,Cleveland Cavaliers,2023-11-13
213,11.0,0.455,0.595,0.269,0.693,0.486,0.141,0.532,0.569,0.502,2023-24,2023-11-17,108,W,1520.254148162509,2.0,22300030,0.4,0.598,0.276,0.697,0.494,0.145,0.529,0.568,0.505,12.0,0.167,0.672,0.324,0.731,0.527,0.174,0.528,0.564,0.473,100,L,1298.4965344067411,3.0,0.1,0.668,0.316,0.734,0.522,0.168,0.531,0.569,0.464,-9.0,0.0,2.5,0.9000000000000057,0.7000000000000028,-0.7999999999999972,-4.200000000000003,-7.400000000000006,-2.200000000000003,-5.299999999999997,6.7,8.3,3.0,4.6,0.09999999999999987,-0.010000000000000009,-1.7999999999999972,-2.0,-0.6000000000000085,-0.29999999999999716,-0.6800000000000068,-0.44999999999998863,-0.5600000000000023,-0.37000000000000455,Cleveland Cavaliers,Detroit Pistons,2023-11-17
214,12.0,0.5,0.586,0.263,0.689,0.483,0.14,0.535,0.571,0.507,2023-24,2023-11-19,121,W,1522.2126309890662,2.0,22300210,0.5,0.594,0.276,0.68,0.489,0.144,0.538,0.576,0.514,12.0,0.75,0.664,0.293,0.727,0.518,0.136,0.567,0.587,0.544,109,L,1617.413162827909,2.0,0.7,0.67,0.296,0.738,0.525,0.132,0.566,0.587,0.543,4.5,1.0,-3.8000000000000114,-3.9000000000000057,-6.299999999999997,-6.099999999999994,0.7000000000000028,0.7000000000000028,2.3000000000000114,2.5,-4.6,-4.6,-8.7,-8.6,-0.54,-0.6700000000000002,-3.6000000000000014,-3.6999999999999993,1.5999999999999943,1.5999999999999943,1.9200000000000017,1.7000000000000028,1.6000000000000085,1.4100000000000108,Cleveland Cavaliers,Denver Nuggets,2023-11-19
215,15.0,0.533,0.608,0.267,0.693,0.488,0.144,0.542,0.577,0.509,2023-24,2023-11-25,115,L,1533.6442215106433,3.0,22300242,0.6,0.614,0.275,0.692,0.498,0.152,0.566,0.603,0.527,16.0,0.563,0.63,0.248,0.713,0.498,0.148,0.549,0.586,0.527,121,W,1536.9988419042074,3.0,0.6,0.647,0.244,0.713,0.501,0.152,0.567,0.599,0.541,-4.0,0.0,1.2000000000000028,2.799999999999997,0.09999999999999432,1.7000000000000028,2.5999999999999943,4.799999999999997,2.0999999999999943,4.6000000000000085,-1.4,-2.1,-2.0,-2.9,-0.020000000000000018,-0.08000000000000007,-0.7999999999999972,-1.0,-1.5999999999999943,-1.5,-0.7800000000000011,-0.8800000000000097,-0.6400000000000006,-0.730000000000004,Cleveland Cavaliers,Los Angeles Lakers,2023-11-25
216,17.0,0.529,0.616,0.265,0.695,0.488,0.143,0.539,0.574,0.507,2023-24,2023-11-28,128,W,1522.990614541582,2.0,22300055,0.6,0.624,0.276,0.698,0.497,0.149,0.555,0.591,0.516,16.0,0.5,0.586,0.33,0.686,0.506,0.145,0.556,0.598,0.507,105,L,1498.0953363451902,2.0,0.4,0.565,0.333,0.663,0.494,0.146,0.557,0.596,0.487,-4.5,1.0,-7.400000000000006,-5.5,-8.800000000000011,-6.400000000000006,-5.099999999999994,-5.0,-4.599999999999994,-5.8999999999999915,-2.3,-0.6,-4.3,-0.5,0.040000000000000036,0.14000000000000012,0.5999999999999979,2.0,-3.5999999999999943,-4.299999999999997,-3.289999999999992,-3.510000000000005,-2.75,-2.9299999999999926,Cleveland Cavaliers,Atlanta Hawks,2023-11-28
218,20.0,0.55,0.611,0.271,0.697,0.492,0.145,0.539,0.573,0.512,2023-24,2023-12-06,121,W,1539.2308529620257,4.0,22301205,0.7,0.622,0.279,0.702,0.504,0.154,0.554,0.584,0.534,20.0,0.7,0.624,0.311,0.732,0.52,0.156,0.536,0.578,0.53,111,L,1531.7415094415405,4.0,0.9,0.634,0.296,0.733,0.519,0.15,0.56,0.603,0.541,-4.5,1.0,-0.7999999999999972,-4.5,-3.0,-6.400000000000006,2.0,-1.2000000000000028,2.0,-1.2999999999999972,-2.7,-3.3,-4.9,-5.0,0.1200000000000001,-0.050000000000000044,0.1999999999999993,0.10000000000000142,-2.0999999999999943,-3.700000000000003,-1.0700000000000074,-2.8299999999999983,-0.8900000000000006,-2.3599999999999994,Cleveland Cavaliers,Orlando Magic,2023-12-06
220,3.0,0.667,0.579,0.308,0.702,0.522,0.176,0.521,0.565,0.548,2023-24,2023-10-31,114,L,1549.961366185503,3.0,22300113,0.667,0.579,0.308,0.702,0.522,0.176,0.521,0.565,0.548,3.0,0.333,0.705,0.248,0.693,0.471,0.193,0.53,0.562,0.459,115,W,1307.6036821248777,2.0,0.333,0.705,0.248,0.693,0.471,0.193,0.53,0.562,0.459,-7.0,0.0,5.5,5.5,5.299999999999997,5.299999999999997,-13.400000000000006,-13.400000000000006,-14.899999999999991,-14.899999999999991,18.9,18.9,20.2,20.2,-0.08999999999999986,-0.08999999999999986,-2.799999999999997,-2.799999999999997,-2.0999999999999943,-2.0999999999999943,-1.3999999999999915,-1.3999999999999915,-1.1700000000000017,-1.1700000000000017,Phoenix Suns,San Antonio Spurs,2023-10-31
221,4.0,0.5,0.607,0.293,0.713,0.523,0.179,0.544,0.582,0.54,2023-24,2023-11-02,121,L,1540.1900067010206,2.0,22300131,0.5,0.607,0.293,0.713,0.523,0.179,0.544,0.582,0.54,4.0,0.5,0.673,0.249,0.706,0.471,0.175,0.534,0.564,0.464,132,W,1317.37504160936,2.0,0.5,0.673,0.249,0.706,0.471,0.175,0.534,0.564,0.464,-10.5,0.0,4.5,4.5,4.099999999999994,4.099999999999994,-10.399999999999991,-10.399999999999991,-11.299999999999997,-11.299999999999997,14.899999999999999,14.899999999999999,15.4,15.4,-0.1399999999999999,-0.1399999999999999,-1.3000000000000007,-1.3000000000000007,-1.7000000000000028,-1.7000000000000028,-1.0699999999999932,-1.0699999999999932,-0.8999999999999915,-0.8999999999999915,Phoenix Suns,San Antonio Spurs,2023-11-02
222,7.0,0.429,0.594,0.346,0.793,0.548,0.152,0.475,0.512,0.494,2023-24,2023-11-08,126,W,1561.0270281960925,2.0,22300161,0.429,0.594,0.346,0.793,0.548,0.152,0.475,0.512,0.494,7.0,0.429,0.671,0.256,0.709,0.472,0.149,0.539,0.568,0.464,105,L,1343.0599952357254,2.0,0.429,0.671,0.256,0.709,0.472,0.149,0.539,0.568,0.464,-9.0,1.0,-4.200000000000003,-4.200000000000003,-2.9000000000000057,-2.9000000000000057,-13.0,-13.0,-16.799999999999997,-16.799999999999997,8.799999999999999,8.799999999999999,13.899999999999999,13.899999999999999,-0.3700000000000001,-0.3700000000000001,-3.8999999999999986,-3.8999999999999986,-4.200000000000003,-4.200000000000003,-3.0999999999999943,-3.0999999999999943,-2.5799999999999983,-2.5799999999999983,New York Knicks,San Antonio Spurs,2023-11-08
223,11.0,0.273,0.689,0.264,0.715,0.481,0.156,0.531,0.556,0.451,2023-24,2023-11-17,120,L,1339.325754061312,3.0,22300032,0.3,0.686,0.265,0.714,0.479,0.154,0.527,0.551,0.445,10.0,0.6,0.652,0.282,0.752,0.501,0.139,0.536,0.565,0.489,129,W,1515.0993800635679,2.0,0.6,0.652,0.282,0.752,0.501,0.139,0.536,0.565,0.489,8.5,0.0,-5.700000000000003,-6.200000000000003,-6.099999999999994,-6.599999999999994,6.299999999999997,6.400000000000006,7.5,7.699999999999989,-12.0,-12.6,-13.700000000000001,-14.4,-0.11999999999999988,-0.10999999999999988,1.1000000000000014,0.9000000000000021,2.700000000000003,2.299999999999997,2.230000000000004,1.7600000000000051,1.8599999999999994,1.4699999999999989,San Antonio Spurs,Sacramento Kings,2023-11-17
224,12.0,0.25,0.695,0.259,0.729,0.485,0.155,0.533,0.559,0.452,2023-24,2023-11-18,108,L,1332.1186700349658,1.0,22300206,0.2,0.693,0.257,0.738,0.484,0.151,0.526,0.55,0.437,11.0,0.182,0.616,0.29,0.705,0.483,0.147,0.505,0.535,0.449,120,W,1469.1816888928336,4.0,0.2,0.617,0.296,0.704,0.486,0.149,0.508,0.536,0.448,3.0,0.0,1.7999999999999972,0.09999999999999432,-0.09999999999999432,-2.0,6.099999999999994,7.0,5.8999999999999915,6.6000000000000085,-4.299999999999999,-6.800000000000001,-6.0,-8.4,0.19000000000000017,0.2100000000000002,2.8000000000000007,2.5,0.5999999999999943,0.5,1.6899999999999977,1.730000000000004,1.4099999999999966,1.4399999999999977,San Antonio Spurs,Memphis Grizzlies,2023-11-18
225,16.0,0.438,0.678,0.323,0.719,0.514,0.146,0.524,0.562,0.492,2023-24,2023-11-24,118,W,1505.3201080002143,2.0,22300051,0.2,0.68,0.323,0.733,0.513,0.142,0.505,0.546,0.459,15.0,0.2,0.693,0.257,0.717,0.478,0.154,0.523,0.553,0.446,112,L,1322.018544746055,2.0,0.0,0.697,0.257,0.711,0.475,0.152,0.51,0.54,0.426,-10.0,0.0,7.099999999999994,6.900000000000006,7.299999999999997,7.200000000000003,-5.0,-3.5,-5.700000000000003,-4.5,12.1,10.4,12.899999999999999,11.7,0.07000000000000006,0.06000000000000005,-0.8000000000000007,-1.2000000000000028,-2.4000000000000057,-2.6999999999999886,-2.1099999999999994,-2.4299999999999926,-1.75,-2.019999999999996,Golden State Warriors,San Antonio Spurs,2023-11-24
226,16.0,0.625,0.658,0.297,0.727,0.511,0.137,0.551,0.574,0.518,2023-24,2023-11-26,132,W,1605.9815723063318,2.0,22300252,0.5,0.667,0.288,0.744,0.508,0.124,0.537,0.567,0.499,16.0,0.188,0.688,0.264,0.719,0.481,0.156,0.523,0.551,0.447,120,L,1319.95438349643,2.0,0.0,0.697,0.268,0.717,0.479,0.156,0.505,0.536,0.424,-10.5,1.0,8.099999999999994,10.5,9.100000000000009,10.600000000000009,-6.099999999999994,-4.900000000000006,-7.599999999999994,-6.699999999999989,14.2,15.5,16.599999999999998,17.3,0.3700000000000001,0.5599999999999998,0.6999999999999993,0.7000000000000028,-5.099999999999994,-6.5,-4.759999999999991,-5.599999999999994,-3.969999999999999,-4.6699999999999875,Denver Nuggets,San Antonio Spurs,2023-11-26
227,17.0,0.176,0.695,0.265,0.715,0.479,0.155,0.523,0.553,0.447,2023-24,2023-11-30,135,L,1318.215757148194,4.0,22300272,0.0,0.714,0.271,0.719,0.484,0.16,0.511,0.542,0.435,17.0,0.471,0.587,0.329,0.686,0.503,0.143,0.546,0.59,0.499,137,W,1487.3316169332686,2.0,0.4,0.555,0.322,0.654,0.483,0.143,0.554,0.593,0.479,6.5,1.0,-11.799999999999997,-13.900000000000006,-12.100000000000009,-13.899999999999991,1.0,-1.6000000000000085,1.5,-2.5,-12.9,-12.299999999999999,-13.5,-11.4,0.07000000000000006,0.1200000000000001,2.1999999999999993,3.099999999999998,-0.10000000000000853,0.10000000000000853,-0.29999999999999716,0.37000000000000455,-0.2600000000000051,0.29999999999999716,San Antonio Spurs,Atlanta Hawks,2023-11-30
228,19.0,0.526,0.627,0.275,0.711,0.496,0.139,0.538,0.572,0.506,2023-24,2023-12-01,121,W,1538.4680968174941,2.0,22300278,0.6,0.679,0.292,0.743,0.523,0.137,0.565,0.595,0.543,18.0,0.167,0.696,0.265,0.718,0.482,0.157,0.529,0.56,0.452,106,L,1314.5360797056737,1.0,0.0,0.714,0.273,0.729,0.489,0.166,0.521,0.555,0.444,-13.0,1.0,5.599999999999994,12.0,5.3999999999999915,11.399999999999991,-7.1000000000000085,-7.8999999999999915,-7.200000000000003,-6.900000000000006,12.700000000000001,19.9,12.7,18.3,0.09999999999999987,0.49,-1.1999999999999993,1.0,-2.4000000000000057,-3.0,-2.180000000000007,-3.0999999999999943,-1.809999999999988,-2.5800000000000125,New Orleans Pelicans,San Antonio Spurs,2023-12-01
229,20.0,0.15,0.694,0.269,0.72,0.484,0.158,0.524,0.554,0.449,2023-24,2023-12-08,112,L,1311.667146385912,2.0,22301223,0.0,0.698,0.28,0.733,0.492,0.167,0.507,0.543,0.433,22.0,0.364,0.574,0.279,0.695,0.479,0.127,0.515,0.55,0.469,121,W,1502.281646301616,2.0,0.4,0.607,0.287,0.713,0.494,0.138,0.533,0.565,0.467,2.0,0.0,-4.200000000000003,-7.700000000000003,-3.0999999999999943,-5.700000000000003,4.0,1.0,3.5999999999999943,-0.20000000000000284,-8.2,-8.700000000000001,-6.800000000000001,-5.4,-0.06000000000000005,-0.16999999999999993,2.8000000000000007,1.3999999999999986,6.3999999999999915,8.699999999999989,5.939999999999998,8.040000000000006,4.950000000000003,6.699999999999989,San Antonio Spurs,Chicago Bulls,2023-12-08
231,1.0,0.0,0.561,0.346,0.711,0.515,0.125,0.511,0.541,0.421,2023-24,2023-10-26,100,W,1547.6524488732687,2.0,22300076,0.0,0.561,0.346,0.711,0.515,0.125,0.511,0.541,0.421,1.0,1.0,0.548,0.396,0.642,0.533,0.188,0.5,0.527,0.564,95,L,1514.5050530746553,2.0,1.0,0.548,0.396,0.642,0.533,0.188,0.5,0.527,0.564,-6.5,0.0,6.0,6.0,4.599999999999994,4.599999999999994,22.10000000000001,22.10000000000001,23.299999999999997,23.299999999999997,-16.1,-16.1,-18.8,-18.8,0.71,0.71,0.9000000000000004,0.9000000000000004,-6.900000000000006,-6.900000000000006,-6.0,-6.0,-5.0,-5.0,Los Angeles Lakers,Phoenix Suns,2023-10-26
232,6.0,0.333,0.691,0.338,0.75,0.541,0.18,0.521,0.555,0.485,2023-24,2023-11-05,106,L,1291.061532571662,3.0,22300140,0.333,0.691,0.338,0.75,0.541,0.18,0.521,0.555,0.485,6.0,0.333,0.618,0.273,0.698,0.498,0.162,0.535,0.577,0.512,120,W,1510.469731407385,1.0,0.333,0.618,0.273,0.698,0.498,0.162,0.535,0.577,0.512,3.5,0.0,-2.0,-2.0,-0.7000000000000028,-0.7000000000000028,1.2000000000000028,1.2000000000000028,-0.5,-0.5,-3.3,-3.3,-0.19999999999999998,-0.19999999999999998,0.06000000000000005,0.06000000000000005,1.6999999999999993,1.6999999999999993,-0.20000000000000284,-0.20000000000000284,-0.0799999999999983,-0.0799999999999983,-0.07000000000000739,-0.07000000000000739,Detroit Pistons,Phoenix Suns,2023-11-05
234,8.0,0.5,0.652,0.298,0.714,0.516,0.17,0.536,0.58,0.523,2023-24,2023-11-10,119,L,1523.7976585836846,2.0,22300015,0.5,0.652,0.298,0.714,0.516,0.17,0.536,0.58,0.523,8.0,0.375,0.6,0.226,0.704,0.475,0.138,0.523,0.562,0.486,122,W,1551.6877705405388,2.0,0.375,0.6,0.226,0.704,0.475,0.138,0.523,0.562,0.486,-2.5,0.0,3.6000000000000085,3.6000000000000085,4.1000000000000085,4.1000000000000085,-3.0999999999999943,-3.0999999999999943,-4.700000000000003,-4.700000000000003,6.800000000000001,6.800000000000001,8.8,8.8,-0.21999999999999997,-0.21999999999999997,0.5,0.5,0.20000000000000284,0.20000000000000284,0.789999999999992,0.789999999999992,0.6600000000000108,0.6600000000000108,Phoenix Suns,Los Angeles Lakers,2023-11-10
235,14.0,0.571,0.649,0.314,0.689,0.512,0.156,0.555,0.6,0.525,2023-24,2023-11-22,123,W,1516.6508068626524,1.0,22300236,0.6,0.666,0.323,0.679,0.507,0.146,0.559,0.607,0.52,15.0,0.467,0.678,0.32,0.718,0.513,0.145,0.524,0.562,0.495,115,L,1507.3842692498395,2.0,0.3,0.688,0.325,0.732,0.512,0.141,0.515,0.557,0.469,-2.5,1.0,2.700000000000003,5.299999999999997,3.799999999999997,7.0,0.8000000000000114,0.5,1.5,1.5999999999999943,1.9,4.9,2.3000000000000003,5.300000000000001,-0.1499999999999999,-0.010000000000000009,0.10000000000000142,0.9000000000000021,-1.1000000000000085,-2.0999999999999943,-1.7399999999999949,-3.230000000000004,-1.460000000000008,-2.6899999999999977,Phoenix Suns,Golden State Warriors,2023-11-22
